Domain,Career,R,I,A,S,E,C
Clothing and Accessories,Textile Machine Operators,1.5,0.5,0,0,0,1
Clothing and Accessories,Designer & Master Cutter,1,0,1,0,1,0
Clothing and Accessories,Merchandiser,0.5,0,1,0,1.5,0
Clothing and Accessories,Textile Engineer,1.5,1,0,0,0.5,0
Clothing and Accessories,"Designer, Leather Articles",1,0,1.5,0,0.5,0
Clothing and Accessories,"Supervisor & Foreman, Leather Goods Making",1,0,0.5,0,1.5,0
Clothing and Accessories,"Machine Operator, Leather Industries",1.5,0.5,0,0,0,1
Education & Training,"University and College Teacher, Arts Subjects",0,0.5,0,2,0.5,0
Education & Training,"University and College Teacher, Commerce Subjects",0,0.5,0,2,0.5,0
Education & Training,"University and College Teacher, Education",0,0,0.5,2,0.5,0
Education & Training,"University and College Teacher, Engineering",0.5,1,0,1.5,0,0
Education & Training,"University and College Teacher, Fine Arts",0,0.5,1.5,1,0,0
Education & Training,"University and College Teacher, Information Technology",0,1,0,1.5,0.5,0
Education & Training,"University and College Teacher, Law",0,1,0,1.5,0.5,0
Education & Training,"University and College Teacher, Management Subjects",0,0.5,0,2,0.5,0
Education & Training,"University and College Teacher, Medicine and Surgery",0.5,1,0,1.5,0,0
Education & Training,"University and College Teacher, Science Subjects",0.5,1,0,1.5,0,0
Education & Training,"University and College Teacher, Veterinary Science",0.5,1,0,1.5,0,0
Education & Training,Art & Crafts  Teacher,0.5,0,1.5,1,0,0
Education & Training,"Senior Secondary and Secondary School Teacher, Arts",0,0,0.5,1.5,1,0
Education & Training,"Senior Secondary and Secondary School Teacher, Commerce",0,0,0.5,1.5,1,0
Education & Training,"Senior Secondary and Secondary School Teacher, Science",0,0,0.5,1.5,1,0
Education & Training,Primary School Teacher,0,0,0.5,2,0.5,0
Education & Training,Teacher Pre-Primary,0,0,1,2,0,0
Education & Training,Teacher for Differently-Abled (Mental),0,0,1,1.5,0.5,0
Education & Training,Teacher for Differently-Abled (Physical),0,0,1,1.5,0.5,0
Education & Training,Headmaster,0,0,0,1,1.5,0.5
Education & Training,"Principal, College",0,0,0,1.5,1,0.5
Education & Training,Counsellor,0,0,0.5,1.5,1,0
Education & Training,Librarian,0,0,0,1,0.5,1.5
Education & Training,ITI Lecturer,0.5,1,0,1.5,0,0
Education & Training,Polytechnic Lecturer,0.5,1,0,1.5,0,0
Education & Training,Skill & LIvelihood Trainer,0.5,0,0,1.5,1,0
Education & Training,Corporate Trainer,0,0,0.5,1.5,1,0
Education & Training,Mathematician,0,2,1,0,0,0
"Hardware, Electronics",Draftsman,1,0.5,1.5,0,0,0
"Hardware, Electronics",Electronics Fitter,1.5,1,0,0,0.5,0
"Hardware, Electronics",Electronic Mechanic,1.5,1,0,0,0.5,0
"Hardware, Electronics",LED Light Repair and Testring Technician,1.5,1,0,0,0.5,0
"Hardware, Electronics",Solar Panel Installation Technician,1.5,0.5,0,0,1,0
"Hardware, Electronics",Smartphone Repair Technician,1.5,0.5,0,0,1,0
"Hardware, Electronics",Sales Executive,0,0,0,1,1.5,0.5
"Hardware, Electronics",Customer Care Executive,0,0,0,1,1.5,0.5
"Hardware, Electronics",Electro-Optical Engineer,1,1.5,0,0,0.5,0
"Hardware, Electronics",Optical Fiber Splicer/Technician,1.5,0.5,0,0,0,1
"Hardware, Electronics",Electronic Engineer,1,1.5,0,0,0.5,0
"Hardware, Electronics",Electronic Hardware Design Engineer,1,1.5,0.5,0,0,0
"Hardware, Electronics",Electrical Design Engineer,1,1.5,0.5,0,0,0
"Hardware, Electronics",Embedded Software Engineer,0.5,2,0.5,0,0,0
"Hardware, Electronics",Network Management Engineer,1,1.5,0,0,0.5,0
"Hardware, Electronics",LED Light Design Engineer,1,1.5,0.5,0,0,0
"Hardware, Electronics",Solar PV System Installation Engineer,1.5,1,0,0,0.5,0
"Hardware, Electronics",CCTV Installation Technician,1.5,0.5,0,0,1,0
"Hardware, Electronics",Handset Repair Engineer,2,0.5,0.5,0,0,0
Engineering & Manufacturing,Industrial Engineer,1,1,0,0,1,0
Engineering & Manufacturing,Mechanical Engineer,1.5,1,0,0,0.5,0
Engineering & Manufacturing,Aeronautical Engineer,1,1.5,0.5,0,0,0
Engineering & Manufacturing,Agricultural Engineer,1.5,1,0,0,0.5,0
Engineering & Manufacturing,Aircraft Maintenance Engineer,1.5,1,0,0,0,0.5
Engineering & Manufacturing,Chemical Engineer,1,1.5,0,0,0,0.5
Engineering & Manufacturing,Civil Engineer,1.5,1,0.5,0,0,0
Engineering & Manufacturing,Communication Engineer,1,1.5,0,0,0.5,0
Engineering & Manufacturing,Computer Engineer,1,1.5,0,0,0.5,0
Engineering & Manufacturing,Biochemical Engineer,1,1.5,0,0,0.5,0
Engineering & Manufacturing,Bio Medical Engineer,1,1.5,0,0,0.5,0
Engineering & Manufacturing,Electrical & Electronics Engineer,1,1.5,0,0,0.5,0
Engineering & Manufacturing,Electronics & Communication Engineer,1,1.5,0,0,0.5,0
Engineering & Manufacturing,Electronics & Instrumentation Engineer,1,1.5,0,0,0.5,0
Engineering & Manufacturing,Environmental Engineer,1,1.5,0,0,0.5,0
Engineering & Manufacturing,Robotics Engineer,1,1.5,0.5,0,0,0
Engineering & Manufacturing,Robotic Machine Operator,1.5,0.5,0.5,0,0,0.5
Engineering & Manufacturing,Sales Engineer,1,1,0,0,1,0
Engineering & Manufacturing,Nuclear Engineer,1,1.5,0,0,0,0.5
Engineering & Manufacturing,Material Scientist,1.5,1,0,0,0.5,0
Engineering & Manufacturing,Mining & Merallurgical Engineer,1.5,1,0,0,0,0.5
Engineering & Manufacturing,Metallurgical Engineer,1.5,1,0,0,0.5,0
Engineering & Manufacturing,Plastic Technologists,1.5,1,0,0,0.5,0
Engineering & Manufacturing,Electrician,2,0.5,0,0,0,0.5
Engineering & Manufacturing,Plumber,2,0.5,0,0,0,0.5
Engineering & Manufacturing,Fitter,2,0.5,0,0,0,0.5
Engineering & Manufacturing,Tool & Die Maker,2,0.5,1,0,0,0
Engineering & Manufacturing,Aircraft Engine Mechanic,1.5,0.5,0,0,0,1
Engineering & Manufacturing,Avionics Technician,1.5,1,0,0,0,0.5
Engineering & Manufacturing,Air Compressor Operator,2,0.5,0,0,0,0.5
Engineering & Manufacturing,CNC Operator - Grinding Machine Centre,2,0.5,0,0,0,0.5
Engineering & Manufacturing,Draughtsman-Mechanical,1,0.5,1.5,0,0,0
Engineering & Manufacturing,Power Plant Operator,1.5,0.5,0,0,0,1
Engineering & Manufacturing,Water Treatment Plant Operator,1.5,0.5,0,0,0,1
Engineering & Manufacturing,Sewage Treatment Plant Operator,1.5,0.5,0,0,0,1
Engineering & Manufacturing,"Turbine Operator, Hydel",1.5,0.5,0,0,0,1
Engineering & Manufacturing,Lathe Machine Operator,2,0.5,0,0,0,0.5
Fitness & Lesiure,Athletic Coach,1,0,0,1.5,0.5,0
Fitness & Lesiure,Fitness Trainer/ Fitness Instructor,1,0,0,1.5,0.5,0
Fitness & Lesiure,Physical Training Instructor/ Physical Education Teacher,1,0,0,1.5,0.5,0
Fitness & Lesiure,"Professional Sportsman/ Professional, Athelete",2,0,0,0,1,0
Fitness & Lesiure,Sports Physiotherapist,0.5,1,0,1.5,0,0
Fitness & Lesiure,Yoga Therapist,1.5,0,0,1,0.5,0
Fitness & Lesiure,Sports Psychologist,1,1,0,1,0,0
Healthcare & Life Sciences,Ayurvedic Physician,0,1.5,0,1,0.5,0
Healthcare & Life Sciences,Physician,0.5,1.5,0,1,0,0
Healthcare & Life Sciences,Surgeon,1,1,0.5,0,0,0.5
Healthcare & Life Sciences,Neurologist,0.5,1.5,1,0,0,0
Healthcare & Life Sciences,Dentist,1,1.5,0,0.5,0,0
Healthcare & Life Sciences,Homoeopathic Physician,0,1.5,0,1,0.5,0
Healthcare & Life Sciences,Veterinarian,1,1.5,0,0.5,0,0
Healthcare & Life Sciences,Physiotherapists,1,1.5,0,0.5,0,0
Healthcare & Life Sciences,Psychiatrist,0,1.5,0,1,0.5,0
Healthcare & Life Sciences,Psychologist,0,1,0,1.5,0.5,0
Healthcare & Life Sciences,Forensic Scientists,1,1.5,0,0,0.5,0
Healthcare & Life Sciences,Microbiologist,1,1.5,0,0,0,0.5
Healthcare & Life Sciences,Anesthesiologist,1,1.5,0,0,0,0.5
Healthcare & Life Sciences,Nutritionist,0,2,0,1,0,0
Healthcare & Life Sciences,Pathologist,1,1.5,0,0.5,0,0
Healthcare & Life Sciences,Opthalomogists,0,1.5,0,1,0.5,0
Healthcare & Life Sciences,Pharmacists,0,1,0,0,1,1
Healthcare & Life Sciences,ECG Technician,2,0.5,0,0,0,0.5
Healthcare & Life Sciences,Blood Bank Technician,1,1,0,0,0,1
Healthcare & Life Sciences,Medical Imaging Technician,0,1.5,0,1,0,0.5
Healthcare & Life Sciences,Dental Technician,2,0.5,0,0,0,0.5
Healthcare & Life Sciences,Nurse,0.5,0,0,1.5,0,1
Healthcare & Life Sciences,Nursing Assistant,1,0,0,1,0,1
Healthcare & Life Sciences,Bio-Medical Engineer,1,1.5,0,0.5,0,0
Healthcare & Life Sciences,Ecologist,1,1.5,0,0,0.5,0
Healthcare & Life Sciences,Entomologist,1,1.5,0,0,0.5,0
Healthcare & Life Sciences,Forensic Science Technician,1.5,1,0,0,0,0.5
Healthcare & Life Sciences,Marine Biologist,1,2,0,0,0,0
Healthcare & Life Sciences,Plant Physiologist,1,2,0,0,0,0
Healthcare & Life Sciences,"Chemist, Organic",0.5,2,0,0,0,0.5
Healthcare & Life Sciences,Environmental Scientist (Including Health),0.5,2,0,0,0,0.5
Healthcare & Life Sciences,Zoologist,1,2,0,0,0,0
Healthcare & Life Sciences,Chemist,1,2,0,0,0,0
Healthcare & Life Sciences,Acupuncturist,1.5,0.5,0,1,0,0
Healthcare & Life Sciences,Dermatologist,1,1.5,0,0.5,0,0
Healthcare & Life Sciences,Speech Theropist,0,1,0.5,1.5,0,0
IT & ITES,Ethical Hacker,0,1.5,1,0,0,0.5
IT & ITES,QA Engineer (Software Testing Engineer),0,1.5,0,0,0.5,1
IT & ITES,AI Engineer,0,1.5,1,0,0.5,0
IT & ITES,Software Architect,0,1.5,1,0,0.5,0
IT & ITES,Network Engineer,1.5,1,0,0,0,0.5
IT & ITES,System Administrator,1.5,1,0,0,0,0.5
IT & ITES,Digital Marketer,0,1.5,0.5,0,1,0
IT & ITES,IT Project Manager,0,0,0,1,1.5,0.5
IT & ITES,Technical Writer,0,1,1,1,0,0
IT & ITES,Website Copywriter,0,0,1.5,1,0.5,0
IT & ITES,Trainer,0,1,0,1.5,0.5,0
IT & ITES,Sales Engineer,0,0.5,0,1,1.5,0
IT & ITES,Hardware Engineer,1.5,1,0,0,0,0.5
IT & ITES,IT Helpdesk Executive,0.5,0,0,1.5,1,0
IT & ITES,Engineer-Technical Support,1,1,0,0,1,0
IT & ITES,Cloud Computing Analyst,0,1.5,1,0,0,0.5
IT & ITES,Web Designer,0,0,2,0,1,0
IT & ITES,Web Developer,0,1.5,1,0,0.5,0
IT & ITES,Mobile App Developer,0,1.5,1,0,0.5,0
IT & ITES,Big Data Analyst,0,1.5,0.5,0,0,1
IT & ITES,Programmer Genreal,0,1.5,0.5,0,1,0
IT & ITES,Business Analyst,0,1,0,1,1,0
IT & ITES,Associate-Medical Transcription,0,0.5,0,1.5,0,1
IT & ITES,UI Designer,1,1,1.5,0,0.5,0
Social Sciences & Human Services,Social Worker,0,0,0.5,1.5,1,0
Social Sciences & Human Services,Marriage and Family Counsellor,0,0,0.5,2,0.5,0
Social Sciences & Human Services,Public Policy Analyst,0,1,0,1.5,0,0.5
Social Sciences & Human Services,Communications Officer ,0,0,0.5,1,1.5,0
Social Sciences & Human Services,Archaeologist,1,1.5,0.5,0,0,0
Social Sciences & Human Services,Sociologist,0,1,0,1.5,0.5,0
Social Sciences & Human Services,Geographer,1.5,1,0.5,0,0,0
Social Sciences & Human Services,Geologist,1.5,1,0,0,0.5,0
Social Sciences & Human Services,Historian,0,1.5,0,1,0.5,0
Social Sciences & Human Services,Palaeontologist,1,2,0,0,0,0
Social Sciences & Human Services,Psychologist,0,1.5,1,0.5,0,0
Social Sciences & Human Services,Hospital Counsellor,0,0,0.5,2,0.5,0
Law & Order,Judge,0,0,0,1,1.5,0.5
Law & Order,Civil Lawyer,0,0.5,0,1,1.5,0
Law & Order,Criminal Lawyer,0,0.5,0,1,1.5,0
Law & Order,Criminal Investigator,0,1,0,0,2,0
Law & Order,Anthropologist,1,1.5,0.5,0,0,0
Management & Marketing,HR Executive,0,0,0,1,0.5,1.5
Management & Marketing,HR Manager,0,0,0,1,1.5,0.5
Management & Marketing,Marketing Manager,0,0,0.5,1,1.5,0
Management & Marketing,Market Research Executive,0,1.5,0.5,0,1,0
Management & Marketing,Marketing Executive,0,0,0.5,1.5,1,0
Management & Marketing,Public Relations Executive,0,0,0,1.5,1,0.5
Management & Marketing,Public Relations Manager,0,0,0,1,1.5,0.5
Management & Marketing,Labour Welfare Officier,0,0,0,1.5,1,0.5
Management & Marketing,Health & Safety Officer,0,0,0,1.5,0.5,1
Management & Marketing,Sales Executive,0,0,0,1,1.5,0.5
Management & Marketing,Counter sales Executives,0,0,0,0.5,1.5,1
Management & Marketing,Sales Manager,0,0,0.5,0.5,2,0
Management & Marketing,Project Manager,0,0.5,0,0.5,0.5,1.5
Management & Marketing,IT Manager,0,0.5,0,1,1.5,0
Management & Marketing,Brand Manager,0,0.5,1.5,0,1,0
Management & Marketing,Communications officer,0,0,0.5,1,1.5,0
Management & Marketing,Social Media Manager,0,0,1.5,0.5,1,0
Management & Marketing,Executive - Event Management,0,0,1,0,1.5,0.5
Management & Marketing,Armed Security Guard,2,0,0,0,0,1
Management & Marketing,Security Supervisor,0,0,0,1,1.5,0.5
Management & Marketing,Facilities/Operations Manager,0,0,0,1,1.5,0.5
Management & Marketing,Receptionist/Front Office Executive,0,0,0,1.5,0.5,1
Media & Entertainment,Anchor,0,0,1.5,0.5,1,0
Media & Entertainment,News Reader,0,0,1,0.5,0,1.5
Media & Entertainment,Journalist,0,1.5,1,0.5,0,0
Media & Entertainment,Editor,0,0,0.5,1,1.5,0
Media & Entertainment,Radio Jockey,0,0,2,1,0,0
Media & Entertainment,"Writer - Fiction, Creative",0,0,2.5,0.5,0,0
Media & Entertainment,Ad Copywriter,0,0,1.5,1,0.5,0
Media & Entertainment,Modeling,1,0,1.5,0,0.5,0
Media & Entertainment,Music Director,0,0,2,0,1,0
Media & Entertainment,Cartoonist,0,0,2,0,1,0
Media & Entertainment,Film Director,0,0,2,0,1,0
Media & Entertainment,Film Animator,0,0.5,1.5,0,1,0
Media & Entertainment,Actor (Film & Stage),0,0,1.5,0,1,0.5
Public Administration ,Indian Admin Service Officer,0,0,0,0.5,1.5,1
Public Administration ,Indian Police Service Officer,0,0,0,0.5,2,1
Public Administration ,Other All India Services,0,0.5,0,0,1.5,1
Public Administration ,Deputy Collector,0,0,0,0.5,1.5,1
Public Administration ,Municipal Commissioner,0,0,0,0.5,1.5,1
Public Administration ,Asisstant Supdt. of Police,0,0,0,0.5,1.5,1
Public Administration ,Assistant Prohibition and Excise Superintendent,0,0,0,0.5,2,1
Public Administration ,Group 1 Officers in various departments,0,0.5,0,0,1.5,1
Public Administration ,Commericial Tax Officer,0,1,0,0,1,1
Public Administration ,Deputy Tehsildar,0,0,0,1,1,1
Public Administration ,Prohibition & Excise Sub Inspector,0,0,0,1,1,1
Public Administration ,Group 2 Officers in Various Departments,0,1,0,1,0,1
Public Administration ,Senior Assistants in Various Departments,0,1,0,1,0,1
Public Administration ,Panchayat Secretary,0,0,0,1,1,1
Public Administration ,Group 4 Employees,1,0,0,1,0,1
Public Administration ,SI,0,0,0,0.5,1.5,1
Public Administration ,Police Constable,1,0,0,1.5,0,0.5
Public Administration ,Engineer - Railways,0.5,1,0,0,1.5,0
Public Administration ,Station Master-Railway,0,0,0,1,1.5,0.5
Public Administration ,Ticket Collector-Railway,0,0,0,2,0,1
Public Administration ,Railway Constable,1,0,0,1.5,0,0.5
Public Administration ,Assistant Executive Engineer - Various Departments,0.5,1,0,0,1.5,0
Public Administration ,Deputy Surgeon,1,1.5,0,0.5,0,0
Public Administration ,Postal Assistant,0,0,0,1,1,1
Public Administration ,Postman,0.5,0,0,2,0,0.5
Public Administration ,Mail Guard,1.5,0,0,1,0,0.5
"Retail, Tourism and Hospitality",Chef,1.5,0,1,0,0.5,0
"Retail, Tourism and Hospitality",Hotel Manager,0,0,0,1.5,1,0.5
"Retail, Tourism and Hospitality",Flight Attendants and Travel Stewards,1,0,0,1.5,0,0.5
"Retail, Tourism and Hospitality",Food & Beverage Service Steward,1,0,0,1.5,0,0.5
"Retail, Tourism and Hospitality",Housekeeping Supervisor,0.5,0,0,1.5,1,0
"Retail, Tourism and Hospitality",Manager Lodging and Catering Services,0,0,0,1.5,1,0.5
"Retail, Tourism and Hospitality",Tourist Guide,0,0,2,1,0,0
"Retail, Tourism and Hospitality",Adventure Guide,1,0,0,1.5,0.5,0
"Retail, Tourism and Hospitality",Travel Consultant,0,0,0,1.5,1,0.5
"Retail, Tourism and Hospitality",Interpreters & Translators,0,0,2,1,0,0
"Retail, Tourism and Hospitality",Medical Sales Representative,0,0,0,1,1.5,0.5
Self Employment,Software consultants,0,1,0.5,0,1.5,0
Self Employment,Beautician,1,0,1,0,1,0
Self Employment,Mobile & Electronic  Service Sales and Repair,1.5,0,0,0,1,0.5
Self Employment,Photo and Video Studio,1.5,0,0.5,0,1,0
Self Employment,Electrician,1.5,0,0,0,1,0.5
Self Employment,Offset Printing & Binding,1.5,0,0,0,1,0.5
Self Employment,Taxi Owner,2,0,0,0,1,0
Self Employment,Computer / Xerox Centre,1.5,0,0,0,1,0.5
Self Employment,Rural Transport Service,1,0,0,0,2,0
"Transportation, Logistics,","Engineer, Merchant Navy",1.5,0.5,0,0,1,0
"Transportation, Logistics,",Naval Technician,1.5,0.5,0,0,1,0
"Transportation, Logistics,","Officer, Merchant Navy",0.5,0,0,0,2,0.5
"Transportation, Logistics,",warehouse Supervisor,1,0,0,0,1.5,0.5
"Transportation, Logistics,",Automative service Technician,1.5,0.5,0,0,1,0
"Transportation, Logistics,",Commercial Pilot,1.5,1,0,0,0,0.5
"Transportation, Logistics,",Airline Cabin Crew,1,0,0,1.5,0,0.5
"Transportation, Logistics,",Avionics Technician,1.5,1,0,0,0,0.5
"Transportation, Logistics,",Aircraft Engine Mechanic,1.5,1,0,0,0,0.5
"Transportation, Logistics,",Avionics Engineer,1.5,1,0,0,0.5,0
"Transportation, Logistics,",Aviation Engineer,1.5,1,0.5,0,0,0
"Transportation, Logistics,",Aerospace Engineer,1.5,1,0.5,0,0,0
"Transportation, Logistics,",Commercial Vehicle Driver,2,0,0,0,0.5,0.5
"Transportation, Logistics,",Air traffic controller,0.5,0,0,0,1.5,1
